# Created on: Sun Feb 25 17:01:49 2018
# T	K	U	Etot	Pc	Pk	Ptot
1.00034	1.50051	1.24593	2.74643	1.01917	0.500168	1.51934
1.00029	1.50043	1.24546	2.74589	1.01893	0.500144	1.51907
1.00023	1.50034	1.24507	2.74541	1.01872	0.500115	1.51884
1.00017	1.50025	1.24477	2.74502	1.01857	0.500083	1.51865
1.0001	1.50014	1.24458	2.74472	1.01847	0.500048	1.51852
1.00002	1.50003	1.24449	2.74452	1.01843	0.50001	1.51844
0.999944	1.49992	1.24452	2.74443	1.01845	0.499972	1.51842
0.999866	1.4998	1.24466	2.74446	1.01854	0.499933	1.51847
0.999789	1.49968	1.24492	2.7446	1.01869	0.499894	1.51859
0.999715	1.49957	1.24529	2.74486	1.01891	0.499857	1.51877
0.999645	1.49947	1.24577	2.74524	1.0192	0.499822	1.51902
0.99958	1.49937	1.24635	2.74572	1.01955	0.49979	1.51934
0.999522	1.49928	1.24703	2.74631	1.01996	0.499761	1.51972
0.999472	1.49921	1.24778	2.74699	1.02042	0.499736	1.52016
0.999431	1.49915	1.24861	2.74775	1.02092	0.499715	1.52064
0.999398	1.4991	1.24949	2.74858	1.02146	0.499699	1.52116
0.999376	1.49906	1.25041	2.74947	1.02203	0.499688	1.52172
0.999364	1.49905	1.25135	2.7504	1.02262	0.499682	1.5223
0.999363	1.49904	1.25231	2.75135	1.02322	0.499681	1.5229
0.999373	1.49906	1.25326	2.75232	1.02381	0.499686	1.5235
0.999393	1.49909	1.25419	2.75328	1.0244	0.499697	1.5241
0.999424	1.49914	1.25508	2.75421	1.02496	0.499712	1.52467
0.999464	1.4992	1.25591	2.75511	1.02549	0.499732	1.52523
0.999513	1.49927	1.25668	2.75595	1.02599	0.499756	1.52574
0.999569	1.49935	1.25737	2.75672	1.02643	0.499785	1.52621
0.999632	1.49945	1.25797	2.75742	1.02682	0.499816	1.52663
0.9997	1.49955	1.25847	2.75802	1.02715	0.49985	1.527
0.999772	1.49966	1.25887	2.75852	1.02741	0.499886	1.52729
0.999847	1.49977	1.25915	2.75892	1.02759	0.499924	1.52752
0.999925	1.49989	1.25932	2.75921	1.02771	0.499963	1.52767
1	1.50001	1.25938	2.75938	1.02774	0.500002	1.52774
1.00009	1.50013	1.25931	2.75944	1.02769	0.500043	1.52774
1.00017	1.50025	1.25912	2.75937	1.02757	0.500084	1.52765
1.00025	1.50038	1.2588	2.75918	1.02736	0.500126	1.52748
1.00033	1.5005	1.25836	2.75886	1.02707	0.500167	1.52723
1.00042	1.50063	1.2578	2.75842	1.0267	0.500208	1.5269
1.0005	1.50075	1.25711	2.75786	1.02625	0.500249	1.5265
1.00057	1.50086	1.25631	2.75717	1.02572	0.500287	1.52601
1.00065	1.50097	1.25539	2.75636	1.02513	0.500324	1.52546
1.00072	1.50108	1.25436	2.75544	1.02447	0.500359	1.52483
1.00078	1.50117	1.25324	2.75441	1.02375	0.50039	1.52414
1.00084	1.50125	1.25202	2.75328	1.02298	0.500418	1.5234
1.00088	1.50133	1.25073	2.75206	1.02216	0.500442	1.5226
1.00092	1.50138	1.24937	2.75076	1.0213	0.500461	1.52176
1.00095	1.50143	1.24797	2.7494	1.0204	0.500476	1.52088
1.00097	1.50146	1.24652	2.74798	1.01948	0.500487	1.51997
1.00099	1.50148	1.24505	2.74653	1.01854	0.500493	1.51903
1.00099	1.50149	1.24356	2.74505	1.01759	0.500496	1.51808
1.00099	1.50149	1.24208	2.74356	1.01663	0.500495	1.51712
1.00098	1.50148	1.24059	2.74207	1.01566	0.500492	1.51616
1.00097	1.50146	1.23912	2.74059	1.01471	0.500487	1.51519
1.00096	1.50144	1.23767	2.73911	1.01376	0.500481	1.51424
1.00095	1.50143	1.23624	2.73766	1.01282	0.500475	1.51329
1.00094	1.50141	1.23482	2.73623	1.01189	0.500469	1.51236
1.00093	1.50139	1.23342	2.73481	1.01097	0.500464	1.51144
1.00092	1.50138	1.23203	2.73341	1.01007	0.500461	1.51053
1.00092	1.50138	1.23065	2.73203	1.00918	0.50046	1.50964
1.00092	1.50138	1.22927	2.73065	1.00831	0.50046	1.50877
1.00092	1.50138	1.22789	2.72927	1.00745	0.500461	1.50791
1.00092	1.50139	1.2265	2.72789	1.00661	0.500462	1.50707
1.00092	1.50139	1.22512	2.7265	1.00579	0.500462	1.50625
1.00092	1.50138	1.22373	2.72511	1.005	0.50046	1.50546
1.00091	1.50136	1.22236	2.72372	1.00425	0.500453	1.5047
1.00088	1.50132	1.22102	2.72234	1.00353	0.500439	1.50397
1.00084	1.50126	1.21973	2.72098	1.00286	0.500418	1.50328
1.00078	1.50117	1.21851	2.71968	1.00225	0.500389	1.50264
1.0007	1.50105	1.2174	2.71845	1.00171	0.50035	1.50206
1.00061	1.50091	1.21642	2.71733	1.00125	0.500303	1.50155
1.00049	1.50074	1.21559	2.71633	1.00087	0.500247	1.50112
1.00037	1.50055	1.21494	2.71549	1.00059	0.500184	1.50077
1.00023	1.50035	1.21449	2.71484	1.00041	0.500116	1.50053
1.00009	1.50013	1.21425	2.71438	1.00034	0.500044	1.50039
0.999941	1.49991	1.21422	2.71413	1.00039	0.499971	1.50036
0.999794	1.49969	1.21442	2.71411	1.00055	0.499897	1.50044
0.999649	1.49947	1.21484	2.71431	1.00082	0.499824	1.50064
0.99951	1.49926	1.21547	2.71474	1.00121	0.499755	1.50096
0.999379	1.49907	1.21631	2.71538	1.0017	0.49969	1.50139
0.99926	1.49889	1.21733	2.71622	1.0023	0.49963	1.50193
0.999153	1.49873	1.21852	2.71725	1.00299	0.499576	1.50256
0.99906	1.49859	1.21987	2.71846	1.00376	0.49953	1.50329
0.998982	1.49847	1.22134	2.71981	1.00461	0.499491	1.5041
0.99892	1.49838	1.22291	2.72129	1.00552	0.49946	1.50498
0.998874	1.49831	1.22457	2.72288	1.00649	0.499437	1.50592
0.998843	1.49826	1.22628	2.72455	1.0075	0.499421	1.50692
0.998825	1.49824	1.22803	2.72627	1.00854	0.499413	1.50795
0.998821	1.49823	1.2298	2.72803	1.0096	0.499411	1.50901
0.998828	1.49824	1.23157	2.72981	1.01067	0.499414	1.51009
0.998845	1.49827	1.23331	2.73158	1.01175	0.499423	1.51117
0.998869	1.4983	1.23503	2.73333	1.01282	0.499435	1.51226
0.998899	1.49835	1.2367	2.73505	1.01389	0.49945	1.51334
0.998933	1.4984	1.23833	2.73673	1.01494	0.499467	1.51441
0.998969	1.49845	1.2399	2.73835	1.01598	0.499485	1.51546
0.999006	1.49851	1.24142	2.73993	1.01699	0.499503	1.51649
0.999042	1.49856	1.24288	2.74144	1.01798	0.499521	1.5175
0.999077	1.49862	1.24429	2.74291	1.01894	0.499539	1.51848
0.999111	1.49867	1.24565	2.74431	1.01989	0.499555	1.51944
0.999142	1.49871	1.24696	2.74567	1.02081	0.499571	1.52038
0.999171	1.49876	1.24822	2.74698	1.0217	0.499586	1.52129
0.999199	1.4988	1.24944	2.74824	1.02257	0.499599	1.52217
0.999224	1.49884	1.25063	2.74946	1.02342	0.499612	1.52303
0.999248	1.49887	1.25177	2.75064	1.02425	0.499624	1.52387
0.999271	1.49891	1.25288	2.75179	1.02506	0.499636	1.52469
0.999293	1.49894	1.25396	2.7529	1.02584	0.499646	1.52549
0.999313	1.49897	1.255	2.75397	1.0266	0.499657	1.52626
0.999333	1.499	1.25602	2.75502	1.02735	0.499666	1.52701
0.999351	1.49903	1.25701	2.75603	1.02807	0.499675	1.52775
0.999368	1.49905	1.25797	2.75702	1.02877	0.499684	1.52846
0.999383	1.49907	1.2589	2.75798	1.02946	0.499692	1.52915
0.999398	1.4991	1.25982	2.75891	1.03012	0.499699	1.52982
0.999412	1.49912	1.26071	2.75983	1.03076	0.499706	1.53047
0.999425	1.49914	1.26158	2.76072	1.03138	0.499713	1.5311
0.999439	1.49916	1.26243	2.76159	1.03198	0.49972	1.5317
0.999454	1.49918	1.26326	2.76245	1.03256	0.499727	1.53229
0.99947	1.4992	1.26407	2.76328	1.03312	0.499735	1.53286
0.999488	1.49923	1.26485	2.76409	1.03366	0.499744	1.5334
0.999508	1.49926	1.26561	2.76487	1.03417	0.499754	1.53392
0.999531	1.4993	1.26633	2.76563	1.03466	0.499766	1.53443
0.999557	1.49934	1.26701	2.76635	1.03513	0.499778	1.53491
0.999584	1.49938	1.26766	2.76703	1.03558	0.499792	1.53537
0.999612	1.49942	1.26826	2.76768	1.036	0.499806	1.53581
0.99964	1.49946	1.26882	2.76828	1.03641	0.49982	1.53623
0.999667	1.4995	1.26934	2.76884	1.03679	0.499833	1.53662
0.999693	1.49954	1.26982	2.76936	1.03715	0.499846	1.537
0.999716	1.49957	1.27027	2.76984	1.0375	0.499858	1.53736
0.999737	1.49961	1.27068	2.77028	1.03783	0.499869	1.5377
0.999756	1.49963	1.27106	2.77069	1.03815	0.499878	1.53802
0.999771	1.49966	1.27141	2.77107	1.03845	0.499886	1.53833
0.999784	1.49968	1.27175	2.77142	1.03874	0.499892	1.53863
0.999794	1.49969	1.27206	2.77175	1.03901	0.499897	1.53891
0.999801	1.4997	1.27236	2.77207	1.03928	0.499901	1.53919
0.999806	1.49971	1.27266	2.77237	1.03955	0.499903	1.53945
0.999808	1.49971	1.27295	2.77266	1.0398	0.499904	1.53971
0.999806	1.49971	1.27324	2.77295	1.04005	0.499903	1.53996
0.999802	1.4997	1.27353	2.77323	1.0403	0.499901	1.54021
0.999793	1.49969	1.27383	2.77352	1.04055	0.499897	1.54045
0.999781	1.49967	1.27415	2.77382	1.0408	0.499891	1.54069
0.999765	1.49965	1.27449	2.77414	1.04106	0.499883	1.54094
0.999746	1.49962	1.27486	2.77448	1.04131	0.499873	1.54119
0.999723	1.49958	1.27525	2.77484	1.04158	0.499861	1.54144
0.999698	1.49955	1.27569	2.77524	1.04184	0.499849	1.54169
0.999672	1.49951	1.27616	2.77567	1.04212	0.499836	1.54195
0.999647	1.49947	1.27667	2.77614	1.04239	0.499824	1.54222
0.999624	1.49944	1.27722	2.77666	1.04267	0.499812	1.54249
0.999606	1.49941	1.2778	2.77721	1.04295	0.499803	1.54276
0.999595	1.49939	1.2784	2.77779	1.04323	0.499797	1.54303
0.999591	1.49939	1.27901	2.7784	1.0435	0.499796	1.54329
0.999598	1.4994	1.27962	2.77902	1.04375	0.499799	1.54355
0.999617	1.49942	1.28021	2.77963	1.04398	0.499808	1.54379
0.999647	1.49947	1.28076	2.78023	1.04418	0.499823	1.54401
0.999689	1.49953	1.28127	2.7808	1.04436	0.499844	1.5442
0.999742	1.49961	1.2817	2.78131	1.04449	0.499871	1.54436
0.999806	1.49971	1.28204	2.78175	1.04457	0.499903	1.54448
0.999877	1.49982	1.28228	2.78209	1.04461	0.499939	1.54455
0.999955	1.49993	1.2824	2.78234	1.0446	0.499978	1.54458
1.00004	1.50005	1.28241	2.78246	1.04453	0.500018	1.54455
1.00012	1.50018	1.2823	2.78247	1.0444	0.500059	1.54446
1.0002	1.5003	1.28206	2.78235	1.04422	0.500099	1.54432
1.00027	1.50041	1.2817	2.78211	1.04398	0.500136	1.54412
1.00034	1.50051	1.28124	2.78175	1.0437	0.50017	1.54387
1.0004	1.5006	1.28069	2.78129	1.04337	0.5002	1.54357
1.00045	1.50067	1.28005	2.78072	1.043	0.500224	1.54322
1.00049	1.50073	1.27935	2.78008	1.04259	0.500243	1.54284
1.00051	1.50077	1.2786	2.77937	1.04217	0.500257	1.54242
1.00053	1.50079	1.27781	2.77861	1.04172	0.500265	1.54198
1.00054	1.5008	1.27701	2.77782	1.04126	0.500268	1.54152
1.00053	1.5008	1.27621	2.77701	1.04079	0.500267	1.54106
1.00052	1.50079	1.27541	2.7762	1.04033	0.500262	1.54059
1.00051	1.50076	1.27464	2.7754	1.03987	0.500253	1.54012
1.00048	1.50073	1.27389	2.77462	1.03943	0.500242	1.53967
1.00046	1.50068	1.27319	2.77387	1.03901	0.500228	1.53924
1.00042	1.50064	1.27252	2.77316	1.03861	0.500212	1.53882
1.00039	1.50058	1.27191	2.7725	1.03824	0.500194	1.53844
1.00035	1.50052	1.27136	2.77188	1.03791	0.500175	1.53808
1.00031	1.50046	1.27086	2.77133	1.03761	0.500154	1.53777
1.00026	1.5004	1.27043	2.77083	1.03735	0.500132	1.53749
1.00022	1.50033	1.27007	2.7704	1.03714	0.500109	1.53725
1.00017	1.50026	1.26978	2.77004	1.03697	0.500085	1.53705
1.00012	1.50018	1.26956	2.76974	1.03684	0.50006	1.5369
1.00007	1.5001	1.26942	2.76952	1.03676	0.500035	1.53679
1.00002	1.50002	1.26935	2.76938	1.03672	0.500008	1.53673
0.999963	1.49994	1.26937	2.76931	1.03673	0.499982	1.53671
0.999911	1.49987	1.26946	2.76933	1.03678	0.499955	1.53673
0.999861	1.49979	1.26963	2.76943	1.03687	0.49993	1.5368
0.999814	1.49972	1.26988	2.7696	1.037	0.499907	1.53691
0.999773	1.49966	1.27019	2.76985	1.03716	0.499887	1.53704
0.99974	1.49961	1.27056	2.77017	1.03734	0.49987	1.53721
0.999715	1.49957	1.27097	2.77054	1.03755	0.499858	1.5374
0.999702	1.49955	1.27141	2.77096	1.03776	0.499851	1.53761
0.9997	1.49955	1.27186	2.77141	1.03798	0.49985	1.53783
0.999709	1.49956	1.2723	2.77187	1.0382	0.499855	1.53805
0.99973	1.4996	1.27273	2.77232	1.0384	0.499865	1.53827
0.999762	1.49964	1.27311	2.77275	1.03859	0.499881	1.53847
0.999802	1.4997	1.27344	2.77314	1.03875	0.499901	1.53865
0.999849	1.49977	1.2737	2.77347	1.03888	0.499925	1.5388
0.999901	1.49985	1.27389	2.77374	1.03897	0.49995	1.53892
0.999955	1.49993	1.274	2.77393	1.03902	0.499978	1.539
1.00001	1.50001	1.27402	2.77404	1.03903	0.500005	1.53904
1.00006	1.50009	1.27397	2.77406	1.039	0.500031	1.53903
1.00011	1.50017	1.27384	2.77401	1.03892	0.500056	1.53898
1.00016	1.50024	1.27363	2.77387	1.0388	0.500079	1.53888
1.0002	1.5003	1.27337	2.77366	1.03863	0.500099	1.53873
1.00023	1.50035	1.27305	2.77339	1.03842	0.500116	1.53854
1.00026	1.50039	1.27267	2.77307	1.03818	0.500131	1.53831
1.00029	1.50043	1.27226	2.77269	1.0379	0.500144	1.53804
1.00031	1.50047	1.27181	2.77228	1.03759	0.500156	1.53774
1.00033	1.5005	1.27133	2.77182	1.03725	0.500166	1.53742
1.00035	1.50053	1.27081	2.77134	1.03689	0.500176	1.53706
1.00037	1.50056	1.27027	2.77083	1.0365	0.500185	1.53669
1.00039	1.50058	1.2697	2.77029	1.03611	0.500195	1.5363
1.00041	1.50061	1.2691	2.76972	1.03569	0.500204	1.5359
1.00043	1.50064	1.26848	2.76912	1.03527	0.500213	1.53549
1.00044	1.50066	1.26782	2.76849	1.03485	0.500222	1.53507
1.00046	1.50068	1.26715	2.76783	1.03442	0.500228	1.53465
1.00047	1.5007	1.26645	2.76715	1.03399	0.500233	1.53422
1.00047	1.5007	1.26575	2.76646	1.03357	0.500235	1.5338
1.00047	1.5007	1.26505	2.76575	1.03315	0.500234	1.53339
1.00046	1.50069	1.26435	2.76504	1.03276	0.500229	1.53299
1.00044	1.50066	1.26368	2.76434	1.03238	0.50022	1.5326
1.00041	1.50062	1.26304	2.76366	1.03203	0.500206	1.53223
1.00038	1.50057	1.26244	2.76301	1.0317	0.500188	1.53189
1.00033	1.5005	1.26191	2.76241	1.03141	0.500166	1.53158
1.00028	1.50042	1.26145	2.76187	1.03117	0.500139	1.5313
1.00021	1.50032	1.26108	2.7614	1.03096	0.500107	1.53107
1.00015	1.50022	1.26081	2.76103	1.0308	0.500073	1.53087
1.00007	1.50011	1.26064	2.76075	1.03068	0.500037	1.53072
1	1.5	1.26059	2.76059	1.03061	0.500001	1.53061
0.999934	1.4999	1.26063	2.76054	1.03057	0.499967	1.53054
0.999874	1.49981	1.26078	2.76059	1.03057	0.499937	1.53051
0.999828	1.49974	1.26101	2.76075	1.0306	0.499914	1.53051
0.999797	1.4997	1.26129	2.76099	1.03065	0.499899	1.53055
0.999787	1.49968	1.26161	2.76129	1.03071	0.499893	1.53061
0.999797	1.4997	1.26192	2.76162	1.03078	0.499898	1.53068
0.999827	1.49974	1.26221	2.76195	1.03085	0.499913	1.53076
0.999874	1.49981	1.26244	2.76225	1.0309	0.499937	1.53084
0.999934	1.4999	1.26258	2.76248	1.03095	0.499967	1.53091
1	1.5	1.26263	2.76263	1.03097	0.5	1.53097
1.00007	1.5001	1.26258	2.76268	1.03098	0.500034	1.53101
1.00013	1.5002	1.26243	2.76262	1.03096	0.500065	1.53102
1.00018	1.50027	1.26219	2.76247	1.03092	0.500091	1.53101
1.00022	1.50033	1.26189	2.76222	1.03087	0.50011	1.53098
1.00024	1.50036	1.26154	2.7619	1.0308	0.500121	1.53092
1.00025	1.50037	1.26117	2.76154	1.03073	0.500123	1.53085
1.00023	1.50035	1.26081	2.76116	1.03065	0.500117	1.53077
1.00021	1.50031	1.26047	2.76079	1.03058	0.500105	1.53069
1.00017	1.50026	1.26018	2.76044	1.03053	0.500087	1.53061
1.00013	1.5002	1.25995	2.76015	1.03049	0.500065	1.53055
1.00008	1.50012	1.25979	2.75992	1.03047	0.500041	1.53051
1.00003	1.50005	1.2597	2.75975	1.03047	0.500016	1.53049
0.999984	1.49998	1.25969	2.75967	1.0305	0.499992	1.53049
0.999939	1.49991	1.25975	2.75966	1.03055	0.499969	1.53052
0.999899	1.49985	1.25987	2.75972	1.03063	0.499949	1.53058
0.999865	1.4998	1.26005	2.75985	1.03072	0.499933	1.53065
0.99984	1.49976	1.26027	2.76003	1.03082	0.49992	1.53074
0.999823	1.49974	1.26053	2.76026	1.03094	0.499912	1.53085
0.999817	1.49973	1.2608	2.76052	1.03105	0.499909	1.53096
0.999821	1.49973	1.26107	2.7608	1.03116	0.499911	1.53107
0.999836	1.49975	1.26133	2.76109	1.03126	0.499918	1.53117
0.999861	1.49979	1.26156	2.76135	1.03133	0.499931	1.53126
0.999897	1.49985	1.26174	2.76159	1.03139	0.499948	1.53134
0.999941	1.49991	1.26186	2.76177	1.03141	0.49997	1.53138
0.999993	1.49999	1.26191	2.7619	1.0314	0.499996	1.53139
1.00005	1.50008	1.26188	2.76196	1.03134	0.500026	1.53137
1.00011	1.50017	1.26176	2.76193	1.03125	0.500057	1.5313
1.00018	1.50027	1.26154	2.76181	1.0311	0.50009	1.53119
1.00025	1.50037	1.26122	2.76159	1.03091	0.500123	1.53104
1.00031	1.50046	1.2608	2.76127	1.03068	0.500155	1.53083
1.00037	1.50055	1.26029	2.76085	1.0304	0.500185	1.53058
1.00042	1.50064	1.2597	2.76033	1.03007	0.500212	1.53029
1.00047	1.50071	1.25902	2.75973	1.02971	0.500236	1.52995
1.00051	1.50077	1.25828	2.75905	1.02932	0.500255	1.52957
1.00054	1.50081	1.25749	2.7583	1.02889	0.50027	1.52916
1.00056	1.50084	1.25667	2.75751	1.02845	0.500279	1.52873
1.00057	1.50085	1.25583	2.75667	1.02799	0.500283	1.52827
1.00056	1.50084	1.25498	2.75582	1.02753	0.500281	1.52781
1.00055	1.50082	1.25414	2.75497	1.02706	0.500275	1.52734
1.00053	1.50079	1.25333	2.75412	1.02661	0.500263	1.52687
1.00049	1.50074	1.25257	2.75331	1.02617	0.500247	1.52642
1.00045	1.50068	1.25186	2.75254	1.02575	0.500227	1.52598
1.00041	1.50061	1.25121	2.75182	1.02537	0.500203	1.52557
1.00035	1.50053	1.25064	2.75117	1.02501	0.500176	1.52519
1.00029	1.50044	1.25016	2.7506	1.0247	0.500147	1.52485
1.00023	1.50035	1.24976	2.75011	1.02443	0.500116	1.52455
1.00017	1.50025	1.24946	2.74971	1.02422	0.500083	1.5243
1.0001	1.50015	1.24926	2.74941	1.02405	0.50005	1.5241
1.00003	1.50005	1.24916	2.74921	1.02393	0.500017	1.52394
0.999968	1.49995	1.24916	2.74911	1.02386	0.499984	1.52385
0.999904	1.49986	1.24926	2.74911	1.02385	0.499952	1.5238
0.999844	1.49977	1.24945	2.74921	1.02388	0.499922	1.5238
0.999789	1.49968	1.24972	2.74941	1.02396	0.499894	1.52386
0.99974	1.49961	1.25008	2.74969	1.02409	0.49987	1.52396
0.999699	1.49955	1.2505	2.75005	1.02425	0.499849	1.5241
0.999666	1.4995	1.25098	2.75048	1.02445	0.499833	1.52429
0.999643	1.49946	1.2515	2.75096	1.02468	0.499821	1.52451
0.999628	1.49944	1.25205	2.75149	1.02494	0.499814	1.52475
0.999623	1.49943	1.25261	2.75205	1.02521	0.499812	1.52502
0.999627	1.49944	1.25317	2.75261	1.0255	0.499813	1.52531
0.999638	1.49946	1.25373	2.75318	1.02579	0.499819	1.52561
0.999655	1.49948	1.25426	2.75374	1.02609	0.499828	1.52592
0.999677	1.49952	1.25476	2.75428	1.02639	0.499839	1.52623
0.999703	1.49955	1.25523	2.75478	1.02668	0.499851	1.52653
0.999729	1.49959	1.25565	2.75525	1.02696	0.499864	1.52682
0.999755	1.49963	1.25604	2.75567	1.02723	0.499877	1.5271
0.999779	1.49967	1.25639	2.75606	1.02748	0.49989	1.52737
0.9998	1.4997	1.2567	2.7564	1.02772	0.4999	1.52762
0.999816	1.49972	1.25699	2.75671	1.02795	0.499908	1.52786
0.999828	1.49974	1.25726	2.757	1.02816	0.499914	1.52807
0.999834	1.49975	1.25751	2.75726	1.02836	0.499917	1.52827
0.999836	1.49975	1.25776	2.75751	1.02854	0.499918	1.52846
0.999834	1.49975	1.258	2.75775	1.0287	0.499917	1.52862
0.99983	1.49975	1.25825	2.758	1.02886	0.499915	1.52877
0.999827	1.49974	1.25851	2.75825	1.029	0.499913	1.52891
0.999825	1.49974	1.25877	2.75851	1.02912	0.499913	1.52903
0.999828	1.49974	1.25904	2.75878	1.02922	0.499914	1.52913
0.999839	1.49976	1.25929	2.75904	1.0293	0.499919	1.52922
0.999858	1.49979	1.25952	2.7593	1.02936	0.499929	1.52929
0.999887	1.49983	1.25971	2.75954	1.02939	0.499943	1.52933
0.999926	1.49989	1.25985	2.75974	1.02939	0.499963	1.52935
0.999976	1.49996	1.25993	2.75989	1.02935	0.499988	1.52933
1.00003	1.50005	1.25992	2.75997	1.02927	0.500017	1.52928
1.0001	1.50015	1.25982	2.75997	1.02914	0.50005	1.52919
1.00017	1.50026	1.25962	2.75988	1.02896	0.500085	1.52905
1.00025	1.50037	1.25931	2.75968	1.02874	0.500123	1.52886
1.00032	1.50048	1.25888	2.75937	1.02845	0.500161	1.52862
1.0004	1.5006	1.25834	2.75894	1.02812	0.500199	1.52831
1.00047	1.50071	1.25769	2.7584	1.02772	0.500236	1.52796
1.00054	1.50082	1.25693	2.75774	1.02727	0.500272	1.52754
1.00061	1.50092	1.25606	2.75698	1.02677	0.500305	1.52707
1.00067	1.50101	1.2551	2.7561	1.02622	0.500336	1.52655
1.00072	1.50109	1.25405	2.75514	1.02562	0.500362	1.52599
1.00077	1.50115	1.25293	2.75408	1.02499	0.500384	1.52538
1.0008	1.5012	1.25175	2.75295	1.02434	0.500401	1.52474
1.00082	1.50123	1.25052	2.75176	1.02367	0.500411	1.52408
1.00083	1.50124	1.24929	2.75053	1.02299	0.500413	1.52341
1.00082	1.50122	1.24805	2.74927	1.02232	0.500408	1.52273
1.00079	1.50118	1.24685	2.74803	1.02168	0.500393	1.52207
1.00074	1.50111	1.2457	2.74681	1.02106	0.500369	1.52143
1.00067	1.50101	1.24464	2.74565	1.0205	0.500336	1.52084
1.00059	1.50088	1.24369	2.74457	1.02	0.500293	1.5203
1.00048	1.50073	1.24289	2.74361	1.01958	0.500242	1.51983
1.00036	1.50055	1.24225	2.74279	1.01925	0.500182	1.51944
1.00023	1.50034	1.2418	2.74215	1.01902	0.500115	1.51914
1.00008	1.50013	1.24156	2.74169	1.01891	0.500042	1.51895
0.999928	1.49989	1.24156	2.74145	1.01891	0.499964	1.51887
0.999765	1.49965	1.24179	2.74143	1.01903	0.499883	1.51891
0.999601	1.4994	1.24226	2.74166	1.01927	0.4998	1.51907
0.999437	1.49916	1.24298	2.74214	1.01964	0.499719	1.51936
0.99928	1.49892	1.24395	2.74287	1.02013	0.49964	1.51977
0.999134	1.4987	1.24514	2.74384	1.02073	0.499567	1.5203
0.999002	1.4985	1.24654	2.74504	1.02143	0.499501	1.52093
0.998889	1.49833	1.24812	2.74646	1.02223	0.499445	1.52167
0.998798	1.4982	1.24986	2.74806	1.0231	0.499399	1.5225
0.998732	1.4981	1.25172	2.74982	1.02404	0.499366	1.5234
0.99869	1.49804	1.25366	2.75169	1.02502	0.499345	1.52436
0.998674	1.49801	1.25564	2.75365	1.02603	0.499337	1.52537
0.998682	1.49802	1.25762	2.75565	1.02705	0.499341	1.52639
0.998713	1.49807	1.25958	2.75765	1.02806	0.499357	1.52742
0.998765	1.49815	1.26147	2.75962	1.02905	0.499382	1.52844
0.998834	1.49825	1.26328	2.76153	1.03	0.499417	1.52942
0.998918	1.49838	1.26497	2.76334	1.0309	0.499459	1.53036
0.999014	1.49852	1.26652	2.76504	1.03174	0.499507	1.53124
0.999122	1.49868	1.26792	2.7666	1.03249	0.499561	1.53205
0.999239	1.49886	1.26915	2.76801	1.03316	0.499619	1.53278
0.999365	1.49905	1.2702	2.76925	1.03373	0.499682	1.53342
0.9995	1.49925	1.27105	2.7703	1.0342	0.49975	1.53395
0.999643	1.49946	1.2717	2.77116	1.03456	0.499821	1.53438
0.999793	1.49969	1.27212	2.77181	1.0348	0.499897	1.53469
0.99995	1.49992	1.27232	2.77224	1.03492	0.499975	1.5349
1.00011	1.50016	1.27227	2.77244	1.03493	0.500055	1.53499
1.00027	1.5004	1.27199	2.77239	1.03482	0.500135	1.53496
1.00042	1.50064	1.27147	2.7721	1.03461	0.500212	1.53482
1.00057	1.50085	1.27072	2.77157	1.03429	0.500284	1.53457
1.00069	1.50104	1.26977	2.77081	1.03388	0.500347	1.53422
1.0008	1.5012	1.26865	2.76985	1.03339	0.500399	1.53379
1.00088	1.50131	1.26739	2.7687	1.03284	0.500438	1.53328
1.00092	1.50138	1.26603	2.76742	1.03224	0.500461	1.53271
1.00094	1.5014	1.26463	2.76604	1.03162	0.500468	1.53209
1.00092	1.50138	1.26324	2.76461	1.031	0.500458	1.53146
1.00087	1.5013	1.2619	2.7632	1.03038	0.500434	1.53082
1.00079	1.50119	1.26065	2.76183	1.0298	0.500395	1.5302
1.00069	1.50104	1.25953	2.76057	1.02927	0.500346	1.52961
1.00058	1.50086	1.25858	2.75944	1.0288	0.500288	1.52908
1.00045	1.50067	1.25781	2.75848	1.02839	0.500224	1.52862
1.00032	1.50047	1.25724	2.75771	1.02807	0.500158	1.52823
1.00018	1.50027	1.25686	2.75714	1.02783	0.500092	1.52792
1.00006	1.50009	1.25668	2.75677	1.02767	0.500029	1.5277
0.999942	1.49991	1.25668	2.7566	1.02759	0.499971	1.52756
0.999842	1.49976	1.25685	2.75661	1.02758	0.499921	1.5275
0.999759	1.49964	1.25715	2.75679	1.02763	0.49988	1.52751
0.999696	1.49954	1.25756	2.75711	1.02774	0.499848	1.52758
0.999652	1.49948	1.25806	2.75753	1.02788	0.499826	1.52771
0.999627	1.49944	1.2586	2.75804	1.02806	0.499813	1.52787
0.99962	1.49943	1.25917	2.7586	1.02825	0.49981	1.52806
0.99963	1.49945	1.25973	2.75918	1.02845	0.499815	1.52827
0.999654	1.49948	1.26027	2.75975	1.02865	0.499827	1.52848
0.999689	1.49953	1.26077	2.7603	1.02883	0.499845	1.52868
